ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_LVTX,2022-04-18T07:00:00+00:00,18230000,18.2M,,,,
_LWAY,2022-04-18T07:00:00+00:00,3450000,3.45M,,,,
_LX,2022-04-18T07:00:00+00:00,38310000,38.3M,,,,
_LXEH,2022-04-18T07:00:00+00:00,3330000,3.33M,,,,
_LXFR,2022-04-18T07:00:00+00:00,25590000,25.6M,,,,
_LYLT,2022-04-18T07:00:00+00:00,19620000,19.6M,,,,
_LYRA,2022-04-18T07:00:00+00:00,9600000,9.6M,,,,
_LYTS,2022-04-18T07:00:00+00:00,23540000,23.5M,,,,
_LZB,2022-04-18T07:00:00+00:00,42740000,42.7M,,,,
_MACA,2022-04-18T07:00:00+00:00,11630000,11.6M,,,,
_MACK,2022-04-18T07:00:00+00:00,13360000,13.4M,,,,
_MAPS,2022-04-18T07:00:00+00:00,58100000,58.1M,,,,
_MASS,2022-04-18T07:00:00+00:00,28420000,28.4M,,,,
_MATW,2022-04-18T07:00:00+00:00,28890000,28.9M,,,,
_MAX,2022-04-18T07:00:00+00:00,21540000,21.5M,,,,
_MAXN,2022-04-18T07:00:00+00:00,22400000,22.4M,,,,
_MAYS,2022-04-18T07:00:00+00:00,390000,390K,,,,
_MBI,2022-04-18T07:00:00+00:00,47790000,47.8M,,,,
_MBIN,2022-04-18T07:00:00+00:00,7130000,7.13M,,,,
_MBOT,2022-04-18T07:00:00+00:00,6870000,6.87M,,,,
_MBRX,2022-04-18T07:00:00+00:00,27980000,28M,,,,
_MBWM,2022-04-18T07:00:00+00:00,14490000,14.5M,,,,
_MCAF,2022-04-18T07:00:00+00:00,5910000,5.91M,,,,
_MCBC,2022-04-18T07:00:00+00:00,26020000,26M,,,,
_MCBS,2022-04-18T07:00:00+00:00,19130000,19.1M,,,,
_MCFT,2022-04-18T07:00:00+00:00,18130000,18.1M,,,,
_MCG,2022-04-18T07:00:00+00:00,38790000,38.8M,,,,
_MCHX,2022-04-18T07:00:00+00:00,34440000,34.4M,,,,
_MCLD,2022-04-18T07:00:00+00:00,14540000,14.5M,,,,
_MCS,2022-04-18T07:00:00+00:00,23690000,23.7M,,,,
_MDIA,2022-04-18T07:00:00+00:00,2450000,2.45M,,,,
_MDJH,2022-04-18T07:00:00+00:00,1460000,1.46M,,,,
_MDNA,2022-04-18T07:00:00+00:00,37120000,37.1M,,,,
_MDRR,2022-04-18T07:00:00+00:00,13020000,13M,,,,
_MDVL,2022-04-18T07:00:00+00:00,10690000,10.7M,,,,
_MDWD,2022-04-18T07:00:00+00:00,19380000,19.4M,,,,
_MDWT,2022-04-18T07:00:00+00:00,2960000,2.96M,,,,
_MDXH,2022-04-18T07:00:00+00:00,4450000,4.45M,,,,
_MEC,2022-04-18T07:00:00+00:00,19340000,19.3M,,,,
_MEDS,2022-04-18T07:00:00+00:00,3330000,3.33M,,,,
_MEKA,2022-04-18T07:00:00+00:00,26750000,26.8M,,,,
_MERC,2022-04-18T07:00:00+00:00,40220000,40.2M,,,,
_MESA,2022-04-18T07:00:00+00:00,31750000,31.8M,,,,
_METC,2022-04-18T07:00:00+00:00,31250000,31.2M,,,,
_MF,2022-04-18T07:00:00+00:00,28520000,28.5M,,,,
_MFH,2022-04-18T07:00:00+00:00,6490000,6.49M,,,,
_MFIN,2022-04-18T07:00:00+00:00,20820000,20.8M,,,,
_MG,2022-04-18T07:00:00+00:00,19120000,19.1M,,,,
_MGIC,2022-04-18T07:00:00+00:00,26200000,26.2M,,,,
_MGLD,2022-04-18T07:00:00+00:00,7230000,7.23M,,,,
_MGNX,2022-04-18T07:00:00+00:00,58060000,58.1M,,,,
_MGTA,2022-04-18T07:00:00+00:00,54030000,54M,,,,
_MGTX,2022-04-18T07:00:00+00:00,32119999,32.1M,,,,
_MGYR,2022-04-18T07:00:00+00:00,6210000,6.21M,,,,
_MHH,2022-04-18T07:00:00+00:00,2380000,2.38M,,,,
_MHLD,2022-04-18T07:00:00+00:00,62780000,62.8M,,,,
_MIGI,2022-04-18T07:00:00+00:00,46620000,46.6M,,,,
_MIMO,2022-04-18T07:00:00+00:00,53290000,53.3M,,,,
_MIND,2022-04-18T07:00:00+00:00,12800000,12.8M,,,,
_MIRM,2022-04-18T07:00:00+00:00,30240000,30.2M,,,,
_MIRO,2022-04-18T07:00:00+00:00,13140000,13.1M,,,,
_MIST,2022-04-18T07:00:00+00:00,27140000,27.1M,,,,
_MITC,2022-04-18T07:00:00+00:00,1140000,1.14M,,,,
_MITK,2022-04-18T07:00:00+00:00,42850000,42.8M,,,,
_MITQ,2022-04-18T07:00:00+00:00,7170000,7.17M,,,,
_MITT,2022-04-18T07:00:00+00:00,15420000,15.4M,,,,
_MIXT,2022-04-18T07:00:00+00:00,11520000,11.5M,,,,
_MKTW,2022-04-18T07:00:00+00:00,25320000,25.3M,,,,
_MLAC,2022-04-18T07:00:00+00:00,4710000,4.71M,,,,
_MLNK,2022-04-18T07:00:00+00:00,61480000,61.5M,,,,
_MLP,2022-04-18T07:00:00+00:00,6810000,6.81M,,,,
_MLR,2022-04-18T07:00:00+00:00,10990000,11M,,,,
_MLSS,2022-04-18T07:00:00+00:00,51200000,51.2M,,,,
_MLVF,2022-04-18T07:00:00+00:00,7210000,7.21M,,,,
_MMLP,2022-04-18T07:00:00+00:00,29240000,29.2M,,,,
_MMMB,2022-04-18T07:00:00+00:00,19590000,19.6M,,,,
_MN,2022-04-18T07:00:00+00:00,16320000,16.3M,,,,
_MNDO,2022-04-18T07:00:00+00:00,16649999,16.6M,,,,
_MNOV,2022-04-18T07:00:00+00:00,47610000,47.6M,,,,
_MNPR,2022-04-18T07:00:00+00:00,4440000,4.44M,,,,
_MNRL,2022-04-18T07:00:00+00:00,42460000,42.5M,,,,
_MNSB,2022-04-18T07:00:00+00:00,960000,960K,,,,
_MNTK,2022-04-18T07:00:00+00:00,40420000,40.4M,,,,
_MNTX,2022-04-18T07:00:00+00:00,14440000,14.4M,,,,
_MOBQ,2022-04-18T07:00:00+00:00,3420000,3.42M,,,,
_MOD,2022-04-18T07:00:00+00:00,49730000,49.7M,,,,
_MODD,2022-04-18T07:00:00+00:00,5580000,5.58M,,,,
_MODN,2022-04-18T07:00:00+00:00,33460000,33.5M,,,,
_MOFG,2022-04-18T07:00:00+00:00,14430000,14.4M,,,,
_MOGU,2022-04-18T07:00:00+00:00,29410000,29.4M,,,,
_MOLN,2022-04-18T07:00:00+00:00,26770000,26.8M,,,,
_MOV,2022-04-18T07:00:00+00:00,16170000,16.2M,,,,
_MOVE,2022-04-18T07:00:00+00:00,23880000,23.9M,,,,
_MOXC,2022-04-18T07:00:00+00:00,11570000,11.6M,,,,
_MPAA,2022-04-18T07:00:00+00:00,18600000,18.6M,,,,
_MPB,2022-04-18T07:00:00+00:00,15080000,15.1M,,,,
_MPX,2022-04-18T07:00:00+00:00,8430000,8.43M,,,,
_MRAI,2022-04-18T07:00:00+00:00,8970000,8.97M,,,,
_MRAM,2022-04-18T07:00:00+00:00,18960000,19M,,,,
_MRIN,2022-04-18T07:00:00+00:00,15100000,15.1M,,,,
_MRM,2022-04-18T07:00:00+00:00,3230000,3.23M,,,,
_MRNS,2022-04-18T07:00:00+00:00,22400000,22.4M,,,,
_MRSN,2022-04-18T07:00:00+00:00,53310000,53.3M,,,,
_MRTN,2022-04-18T07:00:00+00:00,59300000,59.3M,,,,
_MRUS,2022-04-18T07:00:00+00:00,40470000,40.5M,,,,
_MSAC,2022-04-18T07:00:00+00:00,9290000,9.29M,,,,
_MSB,2022-04-18T07:00:00+00:00,13110000,13.1M,,,,
_MSBI,2022-04-18T07:00:00+00:00,20850000,20.8M,,,,
_MSC,2022-04-18T07:00:00+00:00,28750000,28.8M,,,,
_MSDA,2022-04-18T07:00:00+00:00,57500000,57.5M,,,,
_MSGM,2022-04-18T07:00:00+00:00,4610000,4.61M,,,,
_MSVB,2022-04-18T07:00:00+00:00,2560000,2.56M,,,,
_MTA,2022-04-18T07:00:00+00:00,40320000,40.3M,,,,
_MTAC,2022-04-18T07:00:00+00:00,22270000,22.3M,,,,
_MTBC,2022-04-18T07:00:00+00:00,9780000,9.78M,,,,
_MTEK,2022-04-18T07:00:00+00:00,4179999,4.18M,,,,
_MTEM,2022-04-18T07:00:00+00:00,40770000,40.8M,,,,
_MTEX,2022-04-18T07:00:00+00:00,1110000,1.11M,,,,
_MTLS,2022-04-18T07:00:00+00:00,8000000,8M,,,,
_MTR,2022-04-18T07:00:00+00:00,1860000,1.86M,,,,
_MTRX,2022-04-18T07:00:00+00:00,25960000,26M,,,,
_MTRY,2022-04-18T07:00:00+00:00,11930000,11.9M,,,,
_MTVC,2022-04-18T07:00:00+00:00,34140000,34.1M,,,,
_MTW,2022-04-18T07:00:00+00:00,34370000,34.4M,,,,
_MUDS,2022-04-18T07:00:00+00:00,31620000,31.6M,,,,
_MVO,2022-04-18T07:00:00+00:00,7160000,7.16M,,,,
_MX,2022-04-18T07:00:00+00:00,43770000,43.8M,,,,
_MXC,2022-04-18T07:00:00+00:00,940000,940K,,,,
_MYE,2022-04-18T07:00:00+00:00,35880000,35.9M,,,,
_MYFW,2022-04-18T07:00:00+00:00,7830000,7.83M,,,,
_MYMD,2022-04-18T07:00:00+00:00,34120000,34.1M,,,,
_MYNA,2022-04-18T07:00:00+00:00,13140000,13.1M,,,,
_MYO,2022-04-18T07:00:00+00:00,6620000,6.62M,,,,
_MYOV,2022-04-18T07:00:00+00:00,38080000,38.1M,,,,
_MYTE,2022-04-18T07:00:00+00:00,20220000,20.2M,,,,
_NAAC,2022-04-18T07:00:00+00:00,37950000,38M,,,,
_NAII,2022-04-18T07:00:00+00:00,4610000,4.61M,,,,
_NATR,2022-04-18T07:00:00+00:00,18560000,18.6M,,,,
_NBHC,2022-04-18T07:00:00+00:00,28920000,28.9M,,,,
_NBN,2022-04-18T07:00:00+00:00,5830000,5.83M,,,,
_NBSE,2022-04-18T07:00:00+00:00,29970000,30M,,,,
_NBTB,2022-04-18T07:00:00+00:00,41540000,41.5M,,,,
_NBTX,2022-04-18T07:00:00+00:00,29590000,29.6M,,,,
_NCTY,2022-04-18T07:00:00+00:00,14490000,14.5M,,,,
_NDAC,2022-04-18T07:00:00+00:00,34500000,34.5M,,,,
_NDLS,2022-04-18T07:00:00+00:00,36650000,36.6M,,,,
_NECB,2022-04-18T07:00:00+00:00,14580000,14.6M,,,,
_NEON,2022-04-18T07:00:00+00:00,8140000,8.14M,,,,
_NEPH,2022-04-18T07:00:00+00:00,8970000,8.97M,,,,
_NESR,2022-04-18T07:00:00+00:00,39900000,39.9M,,,,
_NETI,2022-04-18T07:00:00+00:00,23420000,23.4M,,,,
_NEW,2022-04-18T07:00:00+00:00,850000,850K,,,,
_NEWT,2022-04-18T07:00:00+00:00,22780000,22.8M,,,,
_NEXA,2022-04-18T07:00:00+00:00,46780000,46.8M,,,,
_NEXI,2022-04-18T07:00:00+00:00,15320000,15.3M,,,,
_NFBK,2022-04-18T07:00:00+00:00,38930000,38.9M,,,,
_NFGC,2022-04-18T07:00:00+00:00,54510000,54.5M,,,,
_NGM,2022-04-18T07:00:00+00:00,55340000,55.3M,,,,
_NGMS,2022-04-18T07:00:00+00:00,12400000,12.4M,,,,
_NGS,2022-04-18T07:00:00+00:00,11830000,11.8M,,,,
_NGVC,2022-04-18T07:00:00+00:00,10360000,10.4M,,,,
_NHTC,2022-04-18T07:00:00+00:00,6960000,6.96M,,,,
_NICK,2022-04-18T07:00:00+00:00,4050000,4.05M,,,,
_NINE,2022-04-18T07:00:00+00:00,15290000,15.3M,,,,
_NKSH,2022-04-18T07:00:00+00:00,5850000,5.85M,,,,
_NKTX,2022-04-18T07:00:00+00:00,29370000,29.4M,,,,
_NL,2022-04-18T07:00:00+00:00,8289999,8.29M,,,,
_NLIT,2022-04-18T07:00:00+00:00,11500000,11.5M,,,,
_NLS,2022-04-18T07:00:00+00:00,30120000,30.1M,,,,
_NLSP,2022-04-18T07:00:00+00:00,10720000,10.7M,,,,
_NLTX,2022-04-18T07:00:00+00:00,33430000,33.4M,,,,
_NM,2022-04-18T07:00:00+00:00,21490000,21.5M,,,,
_NMG,2022-04-18T07:00:00+00:00,36570000,36.6M,,,,
_NMI,2022-04-18T07:00:00+00:00,9310000,9.31M,,,,
_NMM,2022-04-18T07:00:00+00:00,21890000,21.9M,,,,
_NMRD,2022-04-18T07:00:00+00:00,9950000,9.95M,,,,
_NMTC,2022-04-18T07:00:00+00:00,13340000,13.3M,,,,
_NNBR,2022-04-18T07:00:00+00:00,42150000,42.2M,,,,
_NNOX,2022-04-18T07:00:00+00:00,43580000,43.6M,,,,
_NNVC,2022-04-18T07:00:00+00:00,10940000,10.9M,,,,
_NNY,2022-04-18T07:00:00+00:00,18890000,18.9M,,,,
_NOA,2022-04-18T07:00:00+00:00,27590000,27.6M,,,,
_NOAC,2022-04-18T07:00:00+00:00,16649999,16.6M,,,,
_NOAH,2022-04-18T07:00:00+00:00,43070000,43.1M,,,,
_NODK,2022-04-18T07:00:00+00:00,7150000,7.15M,,,,
_NOTV,2022-04-18T07:00:00+00:00,16770000,16.8M,,,,
_NOVN,2022-04-18T07:00:00+00:00,17720000,17.7M,,,,
_NP,2022-04-18T07:00:00+00:00,16640000,16.6M,,,,
_NPCE,2022-04-18T07:00:00+00:00,19480000,19.5M,,,,
_NPTN,2022-04-18T07:00:00+00:00,51710000,51.7M,,,,
_NRAC,2022-04-18T07:00:00+00:00,24150000,24.2M,,,,
_NRC,2022-04-18T07:00:00+00:00,13840000,13.8M,,,,
_NRDS,2022-04-18T07:00:00+00:00,3060000,3.06M,,,,
_NRDY,2022-04-18T07:00:00+00:00,60450000,60.4M,,,,
_NREF,2022-04-18T07:00:00+00:00,7200000,7.2M,,,,
_NRIX,2022-04-18T07:00:00+00:00,43360000,43.4M,,,,
_NRSN,2022-04-18T07:00:00+00:00,5990000,5.99M,,,,
_NRT,2022-04-18T07:00:00+00:00,7940000,7.94M,,,,
_NRXP,2022-04-18T07:00:00+00:00,31710000,31.7M,,,,
_NSEC,2022-04-18T07:00:00+00:00,1160000,1.16M,,,,
_NSPR,2022-04-18T07:00:00+00:00,7550000,7.55M,,,,
_NSR,2022-04-18T07:00:00+00:00,55920000,55.9M,,,,
_NSSC,2022-04-18T07:00:00+00:00,29110000,29.1M,,,,
_NSTB,2022-04-18T07:00:00+00:00,40000000,40M,,,,
_NSTC,2022-04-18T07:00:00+00:00,40000000,40M,,,,
_NSTD,2022-04-18T07:00:00+00:00,40000000,40M,,,,
_NSTG,2022-04-18T07:00:00+00:00,44990000,45M,,,,
_NSYS,2022-04-18T07:00:00+00:00,910000,910K,,,,
_NTB,2022-04-18T07:00:00+00:00,49310000,49.3M,,,,
_NTGR,2022-04-18T07:00:00+00:00,28730000,28.7M,,,,
_NTIC,2022-04-18T07:00:00+00:00,6400000,6.4M,,,,
_NTIP,2022-04-18T07:00:00+00:00,14660000,14.7M,,,,
_NTP,2022-04-18T07:00:00+00:00,22350000,22.4M,,,,
_NTRB,2022-04-18T07:00:00+00:00,4850000,4.85M,,,,
_NTST,2022-04-18T07:00:00+00:00,39520000,39.5M,,,,
_NTUS,2022-04-18T07:00:00+00:00,33409999,33.4M,,,,
_NTWK,2022-04-18T07:00:00+00:00,9170000,9.17M,,,,
_NTZ,2022-04-18T07:00:00+00:00,950000,950K,,,,
_NURO,2022-04-18T07:00:00+00:00,6030000,6.03M,,,,
_NUVL,2022-04-18T07:00:00+00:00,40400000,40.4M,,,,
_NUWE,2022-04-18T07:00:00+00:00,10440000,10.4M,,,,
_NUZE,2022-04-18T07:00:00+00:00,12280000,12.3M,,,,
_NVAC,2022-04-18T07:00:00+00:00,13520000,13.5M,,,,
_NVCT,2022-04-18T07:00:00+00:00,5440000,5.44M,,,,
_NVFY,2022-04-18T07:00:00+00:00,4590000,4.59M,,,,
_NVGS,2022-04-18T07:00:00+00:00,31150000,31.2M,,,,
_NVNO,2022-04-18T07:00:00+00:00,9270000,9.27M,,,,
_NVOS,2022-04-18T07:00:00+00:00,10370000,10.4M,,,,
_NVSA,2022-04-18T07:00:00+00:00,27600000,27.6M,,,,
_NVVE,2022-04-18T07:00:00+00:00,13370000,13.4M,,,,
_NWFL,2022-04-18T07:00:00+00:00,7420000,7.42M,,,,
_NWPX,2022-04-18T07:00:00+00:00,9600000,9.6M,,,,
_NX,2022-04-18T07:00:00+00:00,32830000,32.8M,,,,
_NXDT,2022-04-18T07:00:00+00:00,31410000,31.4M,,,,
_NXGL,2022-04-18T07:00:00+00:00,2460000,2.46M,,,,
_NXGN,2022-04-18T07:00:00+00:00,53710000,53.7M,,,,
_NXP,2022-04-18T07:00:00+00:00,16600000,16.6M,,,,
_NXPL,2022-04-18T07:00:00+00:00,5580000,5.58M,,,,
_NXTC,2022-04-18T07:00:00+00:00,24000000,24M,,,,
_NYC,2022-04-18T07:00:00+00:00,12220000,12.2M,,,,
_NYMX,2022-04-18T07:00:00+00:00,50670000,50.7M,,,,
_NYXH,2022-04-18T07:00:00+00:00,9160000,9.16M,,,,
_OB,2022-04-18T07:00:00+00:00,29620000,29.6M,,,,
_OBCI,2022-04-18T07:00:00+00:00,2940000,2.94M,,,,
_OCA,2022-04-18T07:00:00+00:00,20650000,20.6M,,,,
_OCC,2022-04-18T07:00:00+00:00,5020000,5.02M,,,,
_OCFC,2022-04-18T07:00:00+00:00,57560000,57.6M,,,,
_OCG,2022-04-18T07:00:00+00:00,14920000,14.9M,,,,
_OCN,2022-04-18T07:00:00+00:00,8920000,8.92M,,,,
_OCUP,2022-04-18T07:00:00+00:00,16649999,16.6M,,,,
_ODC,2022-04-18T07:00:00+00:00,5020000,5.02M,,,,
_OEC,2022-04-18T07:00:00+00:00,59900000,59.9M,,,,
_OESX,2022-04-18T07:00:00+00:00,28110000,28.1M,,,,
_OFED,2022-04-18T07:00:00+00:00,1180000,1.18M,,,,
_OFG,2022-04-18T07:00:00+00:00,47400000,47.4M,,,,
_OFIX,2022-04-18T07:00:00+00:00,19160000,19.2M,,,,
_OG,2022-04-18T07:00:00+00:00,20960000,21M,,,,
_OIIM,2022-04-18T07:00:00+00:00,25660000,25.7M,,,,
_OIS,2022-04-18T07:00:00+00:00,60240000,60.2M,,,,
_OLB,2022-04-18T07:00:00+00:00,9540000,9.54M,,,,
_OLK,2022-04-18T07:00:00+00:00,35390000,35.4M,,,,
_OLMA,2022-04-18T07:00:00+00:00,35980000,36M,,,,
_OLP,2022-04-18T07:00:00+00:00,18820000,18.8M,,,,
_OMEG,2022-04-18T07:00:00+00:00,14300000,14.3M,,,,
_OMER,2022-04-18T07:00:00+00:00,60150000,60.2M,,,,
_OMEX,2022-04-18T07:00:00+00:00,10680000,10.7M,,,,
_OMGA,2022-04-18T07:00:00+00:00,17440000,17.4M,,,,
_OMIC,2022-04-18T07:00:00+00:00,56370000,56.4M,,,,
_OMQS,2022-04-18T07:00:00+00:00,5570000,5.57M,,,,
_ONCR,2022-04-18T07:00:00+00:00,23730000,23.7M,,,,
_ONCS,2022-04-18T07:00:00+00:00,17270000,17.3M,,,,
_ONCT,2022-04-18T07:00:00+00:00,43340000,43.3M,,,,
_ONCY,2022-04-18T07:00:00+00:00,54130000,54.1M,,,,
_ONDS,2022-04-18T07:00:00+00:00,33880000,33.9M,,,,
_ONE,2022-04-18T07:00:00+00:00,4810000,4.81M,,,,
_ONEW,2022-04-18T07:00:00+00:00,9060000,9.06M,,,,
_ONL,2022-04-18T07:00:00+00:00,56490000,56.5M,,,,
_ONTF,2022-04-18T07:00:00+00:00,43510000,43.5M,,,,
_ONTX,2022-04-18T07:00:00+00:00,20810000,20.8M,,,,
_ONVO,2022-04-18T07:00:00+00:00,8550000,8.55M,,,,
_ONYX,2022-04-18T07:00:00+00:00,31400000,31.4M,,,,
_OOMA,2022-04-18T07:00:00+00:00,21800000,21.8M,,,,
_OPA,2022-04-18T07:00:00+00:00,15000000,15M,,,,
_OPBK,2022-04-18T07:00:00+00:00,11810000,11.8M,,,,
_OPFI,2022-04-18T07:00:00+00:00,13630000,13.6M,,,,
_OPHC,2022-04-18T07:00:00+00:00,3620000,3.62M,,,,
_OPI,2022-04-18T07:00:00+00:00,47490000,47.5M,,,,
_OPNT,2022-04-18T07:00:00+00:00,4360000,4.36M,,,,
_OPOF,2022-04-18T07:00:00+00:00,4450000,4.45M,,,,
_OPRA,2022-04-18T07:00:00+00:00,54860000,54.9M,,,,
_OPRT,2022-04-18T07:00:00+00:00,19480000,19.5M,,,,
_OPRX,2022-04-18T07:00:00+00:00,15650000,15.6M,,,,
_OPT,2022-04-18T07:00:00+00:00,29160000,29.2M,,,,
_OPTN,2022-04-18T07:00:00+00:00,59220000,59.2M,,,,
_OPTT,2022-04-18T07:00:00+00:00,55780000,55.8M,,,,
_OPY,2022-04-18T07:00:00+00:00,8010000,8.01M,,,,
_ORGO,2022-04-18T07:00:00+00:00,62710000,62.7M,,,,
_ORGS,2022-04-18T07:00:00+00:00,22350000,22.4M,,,,
_ORIC,2022-04-18T07:00:00+00:00,38750000,38.8M,,,,
_ORMP,2022-04-18T07:00:00+00:00,35590000,35.6M,,,,
_ORN,2022-04-18T07:00:00+00:00,28400000,28.4M,,,,
_ORRF,2022-04-18T07:00:00+00:00,10690000,10.7M,,,,
_OSBC,2022-04-18T07:00:00+00:00,27150000,27.2M,,,,
_OSG,2022-04-18T07:00:00+00:00,63120000,63.1M,,,,
_OSI,2022-04-18T07:00:00+00:00,20930000,20.9M,,,,
_OSPN,2022-04-18T07:00:00+00:00,35010000,35M,,,,
_OSS,2022-04-18T07:00:00+00:00,14990000,15M,,,,
_OSTK,2022-04-18T07:00:00+00:00,42680000,42.7M,,,,
_OSW,2022-04-18T07:00:00+00:00,43120000,43.1M,,,,
_OTEC,2022-04-18T07:00:00+00:00,7850000,7.85M,,,,
_OTIC,2022-04-18T07:00:00+00:00,54920000,54.9M,,,,
_OTMO,2022-04-18T07:00:00+00:00,60740000,60.7M,,,,
_OTRK,2022-04-18T07:00:00+00:00,10760000,10.8M,,,,
_OVBC,2022-04-18T07:00:00+00:00,4050000,4.05M,,,,
_OVID,2022-04-18T07:00:00+00:00,53910000,53.9M,,,,
_OVLY,2022-04-18T07:00:00+00:00,6790000,6.79M,,,,
_OXBR,2022-04-18T07:00:00+00:00,3860000,3.86M,,,,
_OXSQ,2022-04-18T07:00:00+00:00,46810000,46.8M,,,,
_OXUS,2022-04-18T07:00:00+00:00,17100000,17.1M,,,,
_OYST,2022-04-18T07:00:00+00:00,24820000,24.8M,,,,
_PAHC,2022-04-18T07:00:00+00:00,20230000,20.2M,,,,
_PALT,2022-04-18T07:00:00+00:00,5000000,5M,,,,
_PANA,2022-04-18T07:00:00+00:00,17250000,17.2M,,,,
_PANL,2022-04-18T07:00:00+00:00,35370000,35.4M,,,,
_PAQC,2022-04-18T07:00:00+00:00,23000000,23M,,,,
_PAR,2022-04-18T07:00:00+00:00,25560000,25.6M,,,,
_PARR,2022-04-18T07:00:00+00:00,58860000,58.9M,,,,
_PASG,2022-04-18T07:00:00+00:00,47730000,47.7M,,,,
_PATI,2022-04-18T07:00:00+00:00,1690000,1.69M,,,,
_PAYS,2022-04-18T07:00:00+00:00,31840000,31.8M,,,,
_PBFS,2022-04-18T07:00:00+00:00,11520000,11.5M,,,,
_PBFX,2022-04-18T07:00:00+00:00,24850000,24.8M,,,,
_PBHC,2022-04-18T07:00:00+00:00,1610000,1.61M,,,,
_PBIP,2022-04-18T07:00:00+00:00,7280000,7.28M,,,,
_PBLA,2022-04-18T07:00:00+00:00,11760000,11.8M,,,,
_PBPB,2022-04-18T07:00:00+00:00,22450000,22.4M,,,,
_PBT,2022-04-18T07:00:00+00:00,41950000,42M,,,,
_PBYI,2022-04-18T07:00:00+00:00,33720000,33.7M,,,,
_PCB,2022-04-18T07:00:00+00:00,11560000,11.6M,,,,
_PCM,2022-04-18T07:00:00+00:00,11650000,11.6M,,,,
_PCOM,2022-04-18T07:00:00+00:00,13060000,13.1M,,,,
_PCSA,2022-04-18T07:00:00+00:00,11010000,11M,,,,
_PCSB,2022-04-18T07:00:00+00:00,13280000,13.3M,,,,
_PCTI,2022-04-18T07:00:00+00:00,15490000,15.5M,,,,
_PCVX,2022-04-18T07:00:00+00:00,48090000,48.1M,,,,
_PCYG,2022-04-18T07:00:00+00:00,11860000,11.9M,,,,
_PCYO,2022-04-18T07:00:00+00:00,23020000,23M,,,,
_PDEX,2022-04-18T07:00:00+00:00,2500000,2.5M,,,,
_PDFS,2022-04-18T07:00:00+00:00,30020000,30M,,,,
_PDSB,2022-04-18T07:00:00+00:00,23550000,23.6M,,,,
_PEAR,2022-04-18T07:00:00+00:00,29080000,29.1M,,,,
_PEBK,2022-04-18T07:00:00+00:00,4520000,4.52M,,,,
_PEBO,2022-04-18T07:00:00+00:00,27730000,27.7M,,,,
_PED,2022-04-18T07:00:00+00:00,27500000,27.5M,,,,
_PEO,2022-04-18T07:00:00+00:00,23940000,23.9M,,,,
_PERI,2022-04-18T07:00:00+00:00,32840000,32.8M,,,,
_PESI,2022-04-18T07:00:00+00:00,12360000,12.4M,,,,
_PETQ,2022-04-18T07:00:00+00:00,28830000,28.8M,,,,
_PETS,2022-04-18T07:00:00+00:00,19570000,19.6M,,,,
_PETV,2022-04-18T07:00:00+00:00,5970000,5.97M,,,,
_PFC,2022-04-18T07:00:00+00:00,35200000,35.2M,,,,
_PFHD,2022-04-18T07:00:00+00:00,12400000,12.4M,,,,
_PFIE,2022-04-18T07:00:00+00:00,31790000,31.8M,,,,
_PFIN,2022-04-18T07:00:00+00:00,1450000,1.45M,,,,
_PFMT,2022-04-18T07:00:00+00:00,56400000,56.4M,,,,
_PFSW,2022-04-18T07:00:00+00:00,15140000,15.1M,,,,
_PGC,2022-04-18T07:00:00+00:00,16430000,16.4M,,,,
_PGTI,2022-04-18T07:00:00+00:00,57160000,57.2M,,,,
_PHAS,2022-04-18T07:00:00+00:00,45280000,45.3M,,,,
_PHAT,2022-04-18T07:00:00+00:00,21980000,22M,,,,
_PHGE,2022-04-18T07:00:00+00:00,24040000,24M,,,,
_PHIO,2022-04-18T07:00:00+00:00,13310000,13.3M,,,,
_PHR,2022-04-18T07:00:00+00:00,49420000,49.4M,,,,
_PHVS,2022-04-18T07:00:00+00:00,7720000,7.72M,,,,
_PHX,2022-04-18T07:00:00+00:00,29470000,29.5M,,,,
_PHYT,2022-04-18T07:00:00+00:00,4330000,4.33M,,,,
_PIII,2022-04-18T07:00:00+00:00,24570000,24.6M,,,,
_PIK,2022-04-18T07:00:00+00:00,5550000,5.55M,,,,
_PINE,2022-04-18T07:00:00+00:00,10240000,10.2M,,,,
_PIM,2022-04-18T07:00:00+00:00,51160000,51.2M,,,,
_PIPP,2022-04-18T07:00:00+00:00,21840000,21.8M,,,,
_PKBK,2022-04-18T07:00:00+00:00,10080000,10.1M,,,,
_PKE,2022-04-18T07:00:00+00:00,19430000,19.4M,,,,
_PKOH,2022-04-18T07:00:00+00:00,8180000,8.18M,,,,
_PLAB,2022-04-18T07:00:00+00:00,59910000,59.9M,,,,
_PLBC,2022-04-18T07:00:00+00:00,4890000,4.89M,,,,
_PLBY,2022-04-18T07:00:00+00:00,40790000,40.8M,,,,
_PLG,2022-04-18T07:00:00+00:00,59130000,59.1M,,,,
_PLM,2022-04-18T07:00:00+00:00,29040000,29M,,,,
_PLOW,2022-04-18T07:00:00+00:00,22350000,22.4M,,,,
_PLRX,2022-04-18T07:00:00+00:00,32710000,32.7M,,,,
_PLSE,2022-04-18T07:00:00+00:00,12860000,12.9M,,,,
